doc_id	language	char_offset	token_index	adu_id	edu_id	boundary_class	source	status	confidence	model	run_id	sameunit_affected
micro_b038	en	510		a6	8	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b039	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b039	en	66		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b039	en	155		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b039	en	213		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b039	en	341		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b039	en	431		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b039	en	495		a6	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b040	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b040	en	66		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b040	en	96		a2	3	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b040	en	126		a3	14	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b040	en	206		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b040	en	318		a4	5	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b040	en	345		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b040	en	432		a6	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	47		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	91		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	180		a2	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	232		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	310		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	355		a4	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	373		a5	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b041	en	445		a6	9	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	89		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	132		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	223		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	281		a3	5	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	322		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	383		a5	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	555		a6	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b042	en	640		a6	9	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b044	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b044	en	85		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b044	en	129		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b044	en	161		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b044	en	221		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b044	en	274		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b045	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b045	en	55		a1	12	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b045	en	106		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b045	en	139		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b045	en	195		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b045	en	199		a3	15	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b045	en	233		a3	16	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b045	en	288		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b045	en	369		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b046	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b046	en	65		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b046	en	111		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b046	en	200		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b046	en	303		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b047	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b047	en	53		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b047	en	157		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b047	en	213		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b047	en	296		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b048	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b048	en	47		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b048	en	86		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b048	en	155		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b048	en	239		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b049	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b049	en	111		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b049	en	163		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b049	en	192		a3	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b049	en	274		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b049	en	372		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b050	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b050	en	58		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b050	en	139		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b050	en	194		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b050	en	256		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b051	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b051	en	92		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b051	en	169		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b051	en	266		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b051	en	388		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b051	en	476		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b052	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b052	en	61		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b052	en	134		a3	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b052	en	208		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b052	en	213		a4	9	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b052	en	240		a4	8	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b052	en	324		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b052	en	341		a5	10	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b052	en	367		a5	11	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b053	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b053	en	90		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b053	en	187		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b053	en	255		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b053	en	347		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b053	en	433		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b054	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	55		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	87		a2	8	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	120		a2	11	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	155		a2	13	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	191		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	255		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	319		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	476		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b054	en	548		a6	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b055	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b055	en	27		a2	12	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b055	en	133		a3	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b055	en	244		a4	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b055	en	386		a5	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b055	en	519		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b056	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b056	en	84		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b056	en	158		a2	3	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b056	en	191		a2	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b056	en	239		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b056	en	351		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b056	en	458		a5	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b056	en	541		a6	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b057	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	108		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	177		a2	3	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	216		a2	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	278		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	328		a3	6	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	458		a4	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	474		a4	13	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	512		a4	14	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	136		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	189		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	255		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	297		a4	8	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	345		a4	12	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	378		a4	17	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	448		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	511		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	572		a7	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b059	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	55		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	96		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	170		a2	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	208		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	310		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	407		a5	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	97		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	183		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	245		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	299		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b061	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b061	en	44		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b061	en	102		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b061	en	158		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	75		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	167		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	247		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	348		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	403		a5	5	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	453		a6	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	120		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	179		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	268		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	361		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	457		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	506		a6	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	31		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	85		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	122		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	174		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	65		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	136		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	153		a3	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	216		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	262		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	62		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	116		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	158		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	204		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	85		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	172		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	240		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	293		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	350		a5	6	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	41		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	117		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	190		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	262		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	54		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	91		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	142		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	189		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d07	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d07	en	57		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d07	en	125		a3	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d07	en	166		a4	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d07	en	219		a5	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d08	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d08	en	57		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d08	en	120		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d08	en	169		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d08	en	237		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
